-2.02618 -0.518981
2.62189 -0.512178
1.84341 -0.169415
-2.13128 -0.52804
-1.31157 0.855378
2.04262 -0.0791205
-1.42599 -0.258395
-0.69333 0.418171
1.48806 1.01253
-0.056772 0.51755
1.33586 0.307812
-0.936223 0.20325
1.30831 -1.42894
-2.03208 0.590782
2.40106 -0.406912
-1.75027 0.624145
1.36692 1.07428
0.500886 0.347977
1.43634 0.433201
1.97376 -0.0840885
1.76653 -0.605982
1.34247 -0.106256
-1.77607 0.529948
1.61773 1.41213
0.708685 0.19515
-0.853411 0.490114
-0.129275 1.24733
1.83779 -0.709463
2.22064 -0.165393
1.2293 0.835228
-1.2762 -0.324228
-2.98906 -0.528432
1.49422 -0.965774
0.462173 1.41592
0.802512 0.029258
2.51075 -0.540703
0.719185 0.1899
1.0121 -0.129372
0.857007 0.218682
-2.1439 -0.466881
1.43165 0.593028
1.21325 -0.461313
0.934511 -0.18991
-2.83031 -0.464031
-0.438073 0.583196
-2.26051 -0.199999
1.74846 -1.19786
-2.59495 -0.554212
1.34183 -0.0126233
1.18302 0.774019
1.09491 0.940622
3.07282 -0.856623
-0.240976 0.901391
1.73456 0.636247
-1.20256 0.47651
0.1095 1.18319
-1.43235 0.371628
-2.10991 -0.812872
1.81905 0.512084
0.276552 0.653501
-1.54585 -0.6857
1.44248 0.71152
1.26232 1.00742
-1.21822 -0.221104
-1.07135 0.00449294
2.04302 -0.252819
-2.98673 -0.472796
-3.09799 -0.774958
-1.49752 -1.27152
2.56188 -0.498582
1.70541 -0.0935841
1.07478 0.777592
-2.06298 0.0309061
2.14867 -0.0602628
-0.330676 0.869423
-0.509117 1.40418
1.17294 -0.59082
2.3379 -0.252444
-2.10076 -0.777599
2.70561 -0.935542
-1.21334 -0.0854435
-2.68276 -0.737284
-1.69937 0.109046
0.544257 0.364386
-2.75941 -0.382344
-2.3027 -0.565306
-0.130416 0.50147
-1.97478 -0.255353
-0.378038 0.487835
-1.12252 0.334214
-2.29836 -0.517264
-1.63304 0.361691
-0.914743 0.836639
0.525949 0.38859
2.56157 -0.516785
1.09512 1.02873
-2.31985 -0.340856
1.10286 -0.494772
-1.65741 0.947072
-1.9953 -0.450256
-1.31407 1.22391
1.64702 -0.558171
0.222729 0.451123
2.30051 -0.263198
-2.07368 0.482238
1.16147 0.859526
-2.2878 -1.16568
-2.79135 -1.1297
0.971978 -0.231554
-1.96383 -0.526815
-2.36522 -0.784905
-1.71666 -0.69256
0.797577 0.977256
-2.8225 -1.47269
-1.16019 -0.0743483
-1.30276 0.701427
1.8742 -1.08889
-1.866 -1.29512
0.794792 0.361796
-1.45149 0.365214
1.45334 0.537074
-1.67525 1.38944
-2.10684 -1.54025
1.10577 -0.331662
1.78939 -1.20783
-1.79755 -0.926434
-1.10425 0.453431
1.37691 0.475957
1.14104 -0.465848
1.3904 -0.245666
-1.53358 -1.22489
2.32513 -0.254638
1.55315 0.369077
1.55997 -0.100017
-0.495629 0.921988
-1.91174 0.573342
1.15304 -0.113177
-0.199614 0.918202
0.868084 1.03291
1.56501 -0.204569
-1.60947 0.970802
0.812979 -1.4555
-1.00239 -0.0513508
2.76292 -0.475709
-2.21944 1.41542
1.34553 -0.353066
0.456344 1.18175
-2.64729 -0.248183
1.42828 1.02461
2.12129 -0.412687
0.914019 0.607316
0.405777 0.89502
0.581604 0.479914
-1.66726 1.17214
-2.44398 -0.23982
2.19479 -0.322184
-1.7184 -0.947723
-0.994882 0.000733116
-1.43955 1.34184
2.93959 -0.521074
3.13849 -0.455942
-2.35685 0.0952061
1.19918 0.369499
1.47563 -0.459488
-2.74323 -0.30103
2.85464 -0.65278
-1.13759 0.204542
-1.92077 -0.118992
1.76028 0.0143621
-1.74537 0.844337
1.63466 -0.403329
0.991284 -0.525524
-1.14209 0.679508
0.971766 -0.202404
1.28681 -0.629292
2.90217 -1.03542
2.68023 -1.26869
-2.07838 0.782363
-1.44216 -1.16621
-0.887976 0.384046
-2.04707 0.640705
-2.51793 -0.26319
-0.837078 0.37117
2.84733 -0.407777
1.90161 0.585253
-1.77242 1.06137
1.7127 1.41887
-1.09113 -0.00154923
1.69854 -0.170964
0.902795 -0.304877
-2.86236 -0.384884
-2.97935 -0.7935
1.22402 -1.15483
1.01644 -0.55126
-0.874294 1.01431
1.80855 1.13455
-2.5672 -0.96367
-2.27354 0.227856
-0.674899 0.51215
1.42273 0.152269
3.13653 -1.12883
-1.6143 -0.519225
-1.61336 1.34767
-1.88933 -0.303742
-2.13162 -0.114811
-1.36546 0.048008
-1.20892 -0.432887
-0.872612 0.0911422
-0.407819 0.384419
1.06239 0.422818
-1.75481 -0.856996
-2.8589 -0.728959
-2.45438 -0.176788
1.84528 -1.40182
0.947719 -0.40981
1.48134 0.432613
0.427216 0.500783
-2.81066 -0.81372
1.80839 0.971833
0.00492625 1.33863
2.36577 -0.692407
0.332802 1.12432
0.237951 0.495047
2.03631 -0.0266728
-1.65388 0.674632
0.598518 0.997183
0.934803 0.086269
2.16378 -0.683584
-1.595 0.67798
1.92848 -0.670776
0.734999 -1.42261
1.7779 -0.0281457
-2.04896 0.946115
0.19704 0.981838
-0.612784 0.465996
-1.92003 -0.997732
-1.82729 0.733692
0.839057 0.00407019
1.24718 -1.07899
-0.825829 0.160678
0.259221 1.4696
1.82128 0.200501
1.19935 -0.20526
0.975968 -0.462389
-1.69334 -0.58972
2.27455 -1.02023
3.05057 -1.297
-1.72608 -0.708515
1.12067 -0.777176
3.00688 -0.88051
-0.624739 0.439154
-1.16386 -0.309849
-1.99724 1.16714
-2.53027 -0.220797
3.0726 -0.956188
-2.05385 0.119146
-1.41864 -0.884948
1.43712 -0.997071
1.78224 0.610543
-1.80944 -1.10568
2.73671 -0.558144
-2.02174 1.03384
-1.94629 1.00329
1.12748 -0.748304
-0.227283 0.730358
2.20186 -0.732411
-1.95989 -1.07587
1.86516 0.494574
-1.08762 -0.146843
-2.10717 -0.173726
1.12001 -1.38661
3.06609 -0.738927
-0.983843 -0.06401
1.55996 0.272217
-0.235835 0.445545
-1.31693 -0.553023
-1.80293 0.172383
0.263054 0.402439
-1.25381 -0.619375
2.38293 -1.13525
0.585663 0.159729
-2.05523 1.21862
-0.302069 0.637927
-1.2627 -0.377595
-2.15104 -1.0802
2.83013 -0.548119
1.50221 -0.657169
1.64354 -1.07164
-1.98573 0.736971
-2.20947 -1.02979
-0.107195 0.683917
-2.21551 -0.450393
-0.627103 0.392588
-1.34415 0.662453
-2.3786 -0.353031
-1.6187 0.940096
1.08289 0.0492959
-1.61899 1.47512
-2.72792 -0.760961
2.58551 -0.647524
-1.53733 -0.54155
1.97123 0.122591
-2.71591 -0.526013
1.19391 0.49134
-1.43898 -0.637688
-2.61249 -0.898267
2.05687 0.08549
0.435363 1.40818
-2.03599 -0.155847
3.03654 -1.08324
1.16644 1.4526
-2.20712 0.092897
0.644522 0.858749
-1.8837 0.972419
0.640551 0.220333
-3.0199 -0.749685
-1.29647 0.582137
1.24294 -0.416447
2.32155 -0.88287
-2.52209 -0.269659
1.9669 -0.372599
1.12099 0.569715
-2.07851 0.218206
1.67394 0.842963
0.78981 0.099577
-1.34163 -0.234228
-1.90925 -0.750183
-1.80251 0.413563
1.71017 -0.0519936
-1.5061 -1.12937
-0.68359 0.705634
-2.67563 -0.363876
-0.0595742 0.624083
1.36052 1.04947
1.7468 0.673224
-1.44538 -0.525308
0.561985 1.19137
1.41262 -0.670409
3.01521 -0.505682
-1.71024 1.09638
-1.14362 -0.183727
0.00442394 0.487879
1.34716 0.728342
1.19015 -0.140682
-0.0629 0.964432
0.0489787 1.29008
-1.49644 -0.50302
1.41499 -0.868736
1.31526 1.12075
-1.98418 -0.69902
2.0008 -1.35962
1.78127 0.347731
0.442705 0.641142
0.567347 0.263332
-0.778584 0.619207
-2.46114 -0.170616
1.2773 -0.984368
0.316391 0.417478
2.64091 -0.572902
-1.51202 -1.21508
-1.40349 -0.637302
1.22683 -0.582543
1.79751 -0.625159
1.56831 0.410851
-1.0917 -0.0723603
-1.41919 -0.670488
-1.59528 0.316433
3.0577 -0.640466
2.65722 -0.789036
-1.86742 0.242191
-1.3751 -0.727283
1.97012 -0.617189
1.97547 0.214453
-1.92738 -0.775571
-2.31555 -0.198951
0.671026 0.270167
1.71887 0.115875
1.47275 1.28092
-2.2719 -0.979083
2.77688 -0.519927
-1.29676 -0.0172207
-1.05256 -0.00901769
0.930097 -0.143836
-2.68738 -0.338884
1.08046 1.03175
-2.2788 -1.08603
0.90286 -0.151672
-0.086825 0.540836
-0.254323 0.569218
1.67679 0.0317066
-2.24636 -0.839383
-1.96966 0.608211
1.32969 -1.33319
-2.61244 -0.412075
2.25057 -0.677363
-1.69209 1.3517
1.82926 -0.59478
1.34243 -1.09909
-1.98396 0.158105
-2.5909 -0.798314
-1.27892 -0.422541
0.0907152 0.665563
-1.47562 -1.15378
-0.918793 0.51343
-1.74899 0.812899
1.35288 -0.272336
-0.466408 0.44632
-1.84029 1.04016
-0.720243 0.881356
1.04836 0.4735
-1.78537 1.12397
-0.494315 0.632553
-1.60714 0.414009
-1.76507 -1.35628
1.51804 -1.13813
3.14089 -0.54616
1.65768 1.19562
1.13323 -0.439563
1.28854 0.869931
2.07863 -0.638758
-1.79555 -0.0864789
-2.3922 -0.153229
1.05398 -0.156836
0.309496 0.417036
-1.86434 -0.0308437
0.898811 0.558341
2.70367 -0.971937
-1.92658 -0.511716
-1.68275 -0.851648
1.89031 0.404036
1.75825 -0.422019
0.888228 0.299708
-2.30023 -0.0923228
0.166058 0.753114
-1.4371 -0.965037
2.31826 -0.255289
1.62808 -0.317188
1.72827 -0.641883
-1.71041 0.70216
0.596862 0.104691
1.99419 -1.40475
2.3741 -1.0944
-0.945372 -0.067451
-2.14637 1.02195
2.3447 0.154399
3.05547 -1.06228
-0.993439 -0.302859
-1.00229 -1.01924
-0.61868 0.252098
2.51076 -1.002
-1.64944 1.12613
-2.18616 0.719015
-1.69899 0.768216
1.16779 -0.2564
-0.735477 0.177289
0.642613 0.267679
-0.765232 0.551644
1.0233 1.24426
1.03908 0.688078
2.22258 0.31559
-1.91899 -0.337495
1.59794 -0.960029
-2.03723 -0.309584
0.011604 -1.25907
-2.21759 -0.919495
-0.761198 -1.14773
-1.2994 -0.132808
-1.63781 0.055298
1.16495 -0.607364
-0.783508 0.275994
-1.00827 -0.136656
0.242859 0.508409
-1.84419 -1.19548
-3.0209 -0.212893
1.79829 1.19074
1.88007 0.65933
-0.366507 0.290126
2.43524 1.27411
-1.90493 0.316993
-3.07473 -0.196866
-0.739745 -0.0150438
-1.2552 -1.04746
3.00107 -0.255318
-2.34843 0.476399
1.41804 -0.844404
-1.24043 0.23204
-1.31327 0.075675
2.13086 0.417705
0.775287 -0.772911
-0.101421 0.63533
-2.64931 -0.674355
0.331415 -1.32373
-1.26328 -0.648375
0.0557266 0.633959
2.5383 -0.141179
1.99656 0.863902
-2.24063 -0.668863
1.6361 -0.964841
-2.34874 1.35511
-1.23175 -0.375923
0.680207 -1.30082
-1.2814 0.779271
-2.40476 0.194239
-0.458342 0.366812
-0.362766 -1.32905
-2.73697 -1.04786
2.06233 -0.409387
-1.1961 -0.92056
0.91673 -0.587461
-2.2063 1.19032
0.933628 -1.21144
2.92819 -1.06208
2.32147 -0.38864
-1.60485 -1.23476
-0.656777 0.268374
2.66198 -0.584839
-2.96451 1.32889
-2.77383 -0.298023
-1.0497 -0.586336
-1.92099 -0.0527098
-0.895952 -0.25482
1.27709 1.42209
-1.90471 0.015695
-1.68772 -0.139323
-1.82208 0.454134
1.78211 1.10104
-2.20043 0.365661
0.35632 -1.28762
2.39105 -1.21629
-0.955479 -0.244886
0.782242 -0.241862
2.22693 -0.282644
1.2555 -0.293364
2.91692 -0.611532
3.02595 1.3345
-1.12814 -0.21615
-1.22594 -0.09103
-1.56516 1.00484
1.8598 -0.0159259
0.898534 -1.12794
-0.0978277 0.217871
-2.27659 -1.12028
2.51164 -0.985649
3.02265 1.43905
1.48375 -0.542202
1.61678 -1.02397
1.99268 0.199215
-0.996121 -1.18661
2.01352 -0.447223
-0.148832 1.02957
-2.17586 -1.09181
-0.794593 0.1798
-1.98858 1.02233
2.26337 -0.364767
0.449045 0.512072
1.40078 -1.28666
-0.065477 0.509582
0.141015 0.290326
-1.72961 1.11433
0.20526 0.962619
-1.80392 0.520168
-1.54516 0.718157
0.927616 0.48462
2.70656 -0.154131
0.658354 -1.06388
1.14869 0.448849
-2.30169 1.16058
-2.57541 0.0665727
2.95083 1.26972
0.673286 0.0202387
2.18615 -1.46565
-1.04967 -0.0475214
-2.64668 -0.252549
-2.55114 0.155234
-2.28635 0.829035
-1.50747 0.589048
0.755694 1.32547
3.13796 -1.17205
2.13403 0.903409
2.20644 -0.457476
1.43807 0.928334
0.869395 -0.217452
2.08084 1.26129
-0.908024 -1.05291
-0.621968 -1.19502
0.458427 0.0459393
1.90693 -0.660613
3.00946 -1.07109
-0.227846 1.16937
-1.05973 0.870741
1.6262 -0.268353
-1.48508 0.19744
1.22649 1.2605
1.54252 -0.555789
1.23773 -0.702515
-2.42496 -1.25313
-2.55732 -1.11086
-1.52535 -0.233687
1.09099 -0.0193981
1.39063 1.25849
1.37323 -0.569549
1.67555 -0.674529
-0.806194 0.379976
0.708445 0.883493
-2.67182 -0.65381
-1.01057 0.147764
-2.02439 -0.688169
-0.502613 0.763886
2.62651 -1.25073
-1.91533 0.650085
2.06175 -0.0584392
1.94544 -0.123398
1.34144 -0.642269
-1.20737 1.23168
1.79285 0.0572056
-1.85366 -1.33791
-1.36697 0.0131365
-1.81758 -1.23471
1.6338 -0.163758
-1.38726 0.148825
-1.90834 0.472975
0.9217 0.93725
-1.01831 1.12388
1.57679 -1.31702
-2.06481 0.219664
2.15967 -0.550659
1.45782 0.000996493
-1.27785 0.271529
2.39342 -0.48682
0.620301 0.500439
-1.80441 -1.02647
1.80117 0.267519
1.34794 -0.078581
-2.56957 -0.381231
-1.57409 -0.338352
1.50957 0.478602
1.12591 -0.429667
1.86304 0.283468
-1.18584 0.237107
1.69994 -0.0998199
-0.174716 0.871539
-2.67513 -0.733814
-0.703484 0.721996
-2.26713 -1.03309
2.0239 -0.843788
-1.36908 -0.417929
-0.545299 0.638228
-0.621462 0.4801
1.64763 0.274308
-0.0909959 0.81283
-1.25922 0.875258
-1.98321 -0.541495
2.60079 -0.514849
-2.26579 -0.0797512
-1.57963 -0.947836
-1.14651 -0.0422467
-0.899806 0.870412
-1.39008 -0.312805
1.19261 1.11475
0.268029 0.859534
1.11081 -0.246453
-0.728111 0.38918
-0.424119 0.857702
1.34463 0.974992
2.91786 -0.561185
-1.82891 -1.27464
1.0377 0.238083
-3.10381 -0.89719
-0.951314 0.917335
1.3752 -0.189547
-1.76986 -1.2034
3.1028 -0.695471
2.28722 -0.80141
1.34446 -0.869744
-1.08887 0.0367114
0.531554 0.375655
-1.76682 1.03968
-2.68553 -0.572503
-1.71168 0.195561
-0.969432 0.219927
-2.17197 -0.74669
-2.66856 -1.4947
-1.71315 0.615259
-1.52859 -0.827942
2.9638 -0.642742
1.07317 -0.0810683
-1.58817 -0.944052
1.90599 -1.44319
0.142644 0.804499
-3.07718 -0.897882
1.77047 -0.395568
-0.888012 0.522698
0.586082 0.335358
-1.73467 0.513328
0.48201 0.434775
0.697202 0.389591
-1.30395 0.638639
-0.363592 1.52848
-1.44916 0.602882
-1.89019 0.724623
0.891303 0.386838
1.77961 -1.05598
1.60527 0.129251
1.61082 -0.292956
-1.49418 -0.480202
1.77756 0.172123
2.56683 -0.569868
3.13214 -0.561019
-1.96078 -1.08785
-2.00845 0.411564
0.290784 0.561524
1.6902 -0.378519
-1.48636 0.510624
1.65011 0.741632
0.316396 1.0248
1.02724 -0.0877038
0.727399 0.205571
-1.01867 0.802606
2.92244 -0.57587
-1.21993 -0.165839
2.81374 -0.701675
-1.94925 -0.831519
2.04557 -0.0312552
-1.8722 0.379492
-1.85791 -1.28812
1.59221 0.604014
-0.912447 0.24302
1.34788 1.34586
2.06042 -1.15942
0.268847 1.27693
0.271231 1.19027
-2.76519 -0.906507
-2.17314 -0.77797
0.216027 0.741402
-1.21581 0.507503
-0.422242 0.728949
0.924348 0.500219
2.76476 -0.831839
-1.63842 -0.324968
-2.63638 -0.380977
-1.68546 -1.28117
-1.4226 -0.419261
-0.365637 1.4376
-2.20704 -1.41863
-1.89572 -0.0786104
-1.48348 0.324209
2.52353 -0.602169
-1.0696 0.865179
-2.20506 -0.892996
-1.74686 -0.233849
-0.456298 0.553441
-0.0372222 0.956164
-1.46524 -0.789921
-1.63337 0.433164
-1.7381 -0.625929
2.12316 -0.200611
-1.10675 -5.19932e-05
-1.18457 -0.139165
2.68693 -0.893607
-1.85077 -0.33269
1.27766 -0.878494
-1.01248 1.19859
-1.43093 0.197641
-0.372596 1.27431
1.54412 -1.01025
-2.33889 -0.402465
0.959648 1.20193
2.73519 -1.46111
-1.57128 -0.466763
-1.86894 0.625638
-1.15987 0.5677
-0.0328777 1.09916
2.33195 -0.507031
-2.19972 -0.166544
-0.241655 0.585573
-1.46015 -0.278468
1.22115 -0.725404
2.91887 -0.612779
1.47202 1.154
-1.06127 0.200805
-3.02391 -1.21125
-1.82117 0.977578
-1.14338 0.137805
0.421015 0.583086
-0.509938 1.04307
2.39457 -0.362185
-2.34727 -0.798792
2.24543 -0.250164
1.66244 -0.369587
-0.424271 0.567258
-2.30004 -0.0494239
-1.61244 0.93711
-1.77633 -1.05043
0.610909 0.532503
-0.504902 0.606265
2.38759 -1.23181
1.4021 -0.447095
-2.0268 0.449997
-2.93102 -0.60784
0.32685 0.540723
0.941427 -0.0403288
1.83862 -0.924726
-1.65714 -0.724525
-2.0326 0.0298297
0.241715 0.490477
-1.31515 0.308386
1.66668 0.201347
-1.47077 -0.740161
1.27237 -0.841642
1.42788 -0.200965
-1.76373 -1.33547
1.20144 -0.254431
-2.15834 -0.228616
-1.94623 0.507523
-0.791551 0.645236
2.07996 -0.442927
1.48887 0.565781
-2.20615 0.0734528
-2.60089 -0.340664
-1.41409 -0.524028
-1.17703 -0.109433
2.05409 -0.326345
-1.59482 -0.774189
-0.986853 0.200847
-0.966034 0.157342
0.178221 0.533473
1.66641 0.555818
2.28935 -0.700328
1.99102 -0.689389
1.17899 -0.429372
1.00657 -0.0346793
-2.22171 -0.919018
1.32448 -0.44647
-2.87466 -0.481817
2.90168 -0.538135
-1.97016 0.399777
-1.40335 -0.0544078
-2.52824 -0.327894
1.69761 -1.0334
-1.10989 0.52896
-1.16364 -0.104333
-3.11534 -1.30029
-2.75699 -0.521822
-1.59441 0.326872
0.136225 0.56856
1.11159 -0.45411
1.86358 -0.00372228
-2.46512 -0.867644
1.44849 0.684076
1.60834 0.584076
1.23516 -0.685957
-3.01596 -0.53774
-1.62395 -0.335625
0.153892 0.624607
0.254064 1.41039
-1.35862 1.12356
1.63027 -0.727951
0.377418 0.728752
-1.02198 0.148902
1.23853 1.09872
-2.21559 -0.750962
1.56335 0.511383
-1.0034 1.48416
-0.428408 0.714586
1.53385 0.709633
-1.49166 -0.186574
0.33228 0.696525
1.40214 -0.718594
-0.960745 0.351872
-1.51533 1.15947
1.86467 -0.978951
2.69328 -0.495352
1.51194 -1.41818
1.11308 1.41103
-1.8331 -1.18453
2.59707 -0.712024
-1.88495 -1.10994
-1.45847 -0.622841
1.24018 0.732863
2.24863 -1.42971
-1.91958 0.647713
-1.58685 -0.58749
1.4163 0.239363
1.91066 -0.292668
1.03486 0.931755
1.71841 0.358657
1.23495 0.496258
-2.21438 -0.859985
1.31152 -0.520583
0.833343 0.577416
-1.77076 -0.832919
2.37851 -0.741336
-2.23408 -0.696307
-0.0116965 0.916606
2.05225 -1.4714
1.43196 0.595762
-1.91559 0.150225
-1.31449 -0.244385
-3.1008 -0.579277
-0.233158 0.841866
1.80355 0.266352
-1.77128 -0.0890121
2.05296 -0.722171
-2.24769 -1.28309
-1.676 -1.06858
-2.21924 -0.17793
1.71912 0.526993
1.85707 -0.0527297
1.61595 -0.539744
-2.03598 0.324646
-0.918996 0.364059
-2.12601 -1.0046
-1.23736 -0.11076
-1.54876 -0.764285
2.91648 -0.596674
-1.88985 -0.176224
1.3521 1.27215
0.0917719 1.26028
-2.03405 -1.18167
-1.0061 0.206901
3.08574 -1.13883
-2.27479 -1.47313
2.09467 -0.835357
-0.0788653 0.845377
1.68896 -0.464238
-1.73373 -1.20264
2.5858 -0.522756
1.86416 0.203076
-2.28172 -0.486229
0.427083 1.02528
-1.89327 -1.14228
1.72726 -0.673701
1.82042 0.317966
0.740297 0.682257
-2.09588 -0.502479
-2.67574 -0.529642
1.50859 -1.03306
1.4272 -0.857337
-0.678448 0.861847
0.315544 0.575148
-0.453331 0.819697
1.50623 0.993983
0.770687 1.09421
-2.67529 -0.698946
1.59546 0.837693
1.57063 -1.14732
-2.54464 -0.358243
-2.1731 -0.803231
-1.59254 -0.666426
0.551383 0.384044
-2.6674 -0.432766
-1.29858 0.457045
2.99775 -0.984769
1.27554 -0.0132026
2.8268 -0.572111
2.15804 -0.336831
-0.737025 0.558488
2.83513 -0.709295
-1.55106 -0.459908
1.48686 -0.253582
-0.0658037 0.784864
-0.461688 0.646889
2.61711 -0.616423
1.28492 -0.692538
-1.50504 -0.714597
3.07477 -0.585035
-2.17628 0.0249725
-1.80142 -0.139892
-0.808499 0.461498
1.45044 0.725189
2.41831 -0.481136
1.58488 -1.1284
1.46217 -1.10429
1.09338 1.09369
2.45972 -0.490035
1.22121 0.987333
-2.98908 -1.4699
-2.23017 -0.0277136
-2.89025 -1.0365
0.355005 0.646236
2.01305 -0.489711
-0.471413 0.847871
1.92419 -0.327992
-2.58344 -0.884654
0.875529 0.350535
0.806826 0.511031
0.369653 0.713869
-1.34955 -0.256273
-2.21504 -0.600761
-1.55248 -0.839684
1.22272 -0.0561704
1.85598 0.143304
-1.84777 0.371356
1.3414 -0.217739
2.74583 -0.552394
-1.68441 0.280749
2.6849 -0.538834
-1.29489 0.0242077
-0.770233 0.627925
-0.984807 0.32155
0.41276 0.942351
1.05941 0.467692
0.483309 0.448202
1.22339 -0.245801
-1.10416 0.836486
-1.70889 0.00692494
-1.38487 -0.459048
2.10207 -0.704395
1.66303 -0.450107
1.90783 -1.223
1.56802 0.589844
1.64043 0.728616
1.58088 -0.331779
3.13425 -0.726151
1.83154 -0.198352
-0.367268 0.794882
3.06394 -0.618029
-2.19229 -0.122749
-2.67204 -1.30069
-1.32455 -0.329791
-1.53578 1.2729
1.43211 -1.06224
-2.41799 -0.252004
1.13093 0.328019
2.64547 -1.42836
-1.68213 -1.03758
1.98211 -0.432104
1.11956 -0.0756446
2.29303 -0.329347
-1.50456 -0.647727
-0.0469484 1.24438
1.52561 -1.00636
-1.37938 -0.0911564
1.5911 -1.28175
1.96466 -0.181829
-1.41289 -0.4731
2.88538 -0.57781
-1.01928 0.175344
0.860508 -0.011237
-2.86846 -0.442259
0.975907 -0.0860132
0.466508 0.871497
1.91006 1.30628
0.984208 0.695139
-0.63607 0.339993
-1.94476 0.475778
0.30274 0.357227
-1.83209 -0.205384
1.69343 1.10802
0.994734 0.104051
0.617988 0.429901
1.09892 -1.21827
-0.0666096 0.540836
-0.552274 1.12472
1.35525 -0.140111
1.78164 0.848228
1.82092 -0.512906
2.54934 -0.326696
-0.511011 0.432612
1.93711 -0.285526
0.160488 0.481076
1.88499 0.615355
-0.391567 0.587881
0.233415 0.571697
-0.538 0.848664
2.56538 -0.626633
1.96698 -0.0590429
1.30616 -0.537115
1.19245 -0.533939
2.77123 -0.427807
0.149347 0.975302
-2.39214 -0.0727479
2.29843 -0.398017
-1.06134 0.0985883
1.65376 0.404786
2.49062 -0.288621
1.11299 -1.15909
1.08615 0.711074
-0.993153 -0.0581986
0.747815 -0.0234415
1.87772 0.475627
-1.26622 -0.583162
0.988093 -1.3999
1.06585 0.0104703
1.1153 -1.17686
-2.02148 1.01292
-0.18906 0.430006
1.67612 -0.229383
-2.52006 -0.122046
0.464766 0.6519
-1.04369 0.195435
-0.00122668 0.966726
-1.93179 0.908033
1.14419 -0.902438
-0.423377 0.412671
-1.71792 -0.513076
2.6325 -1.29214
0.210096 0.646144
0.598827 0.319777
-0.798665 -1.44132
0.962911 0.340505
1.51523 0.722471
1.67412 -0.593802
1.52226 1.11692
1.67575 1.27525
-0.393383 1.05102
1.9497 1.33997
1.71005 1.212
-0.952074 1.04735
-2.20178 0.170582
-2.24223 -0.0341921
-1.3322 -1.02859
1.80363 -1.01305
-1.39255 -1.04197
-2.81574 -0.457199
-2.36687 -0.33325
-2.76067 -0.358126
-1.41389 0.206539
1.6851 0.579189
1.5304 0.395409
2.45516 -1.26316
-1.60933 0.184678
-0.559452 0.412417
-2.31539 -0.199497
-1.38206 -1.04839
1.16175 -0.900677
-0.606694 1.2537
1.10386 -0.937338
-1.40914 -0.9645
-1.18605 0.483082
-1.31703 -0.866923
-1.66437 -0.0875619
-2.56275 -0.776065
2.6516 -1.00873
-1.74304 -1.24174
0.92951 0.38701
-2.78735 -0.660352
-2.0941 0.440299
-1.92949 0.0707627
0.708652 0.0389636
-1.53525 -0.89307
2.28996 -1.34205
-0.703145 1.1323
-1.46427 -1.25427
0.697924 1.03349
-1.96719 0.230849
-0.326552 1.27516
0.871336 0.814856
-1.46142 -0.093079
-1.1642 -0.163363
-0.592035 0.461278
0.891944 0.239317
0.857968 0.939618
2.1377 0.0225875
1.63623 0.279401
-2.15092 0.429064
-1.66398 -0.223245
1.26217 -0.950484
-0.55718 1.33794
1.35277 -1.39399
-0.287144 0.74884
-1.63858 -0.260562
-1.24459 -0.418294
-1.34585 -0.825361
-3.0925 -1.06362
2.52876 -0.307809
-2.79897 -0.326831
-0.0984958 0.755191
2.77635 -0.598197
1.22182 -0.688794
2.56669 -0.550763
-2.73823 -0.315438
1.53137 -0.00471435
-2.22306 -0.61402
-1.3397 0.569266
-1.32432 -0.77469
-2.23368 -0.597004
-0.855859 0.864803
-0.612714 0.451584
-1.6496 1.33784
-1.52166 0.140791
-1.6445 -0.629201
-1.23082 -0.468731
-1.52683 0.415767
-0.830919 0.237064
1.15765 -0.651052
0.242414 0.439955
-1.0056 0.336741
1.57463 -0.646948
1.70195 0.442325
-1.54993 -0.551588
1.01901 -0.139227
-2.89142 -0.531834
-0.470759 0.47225
-1.87363 -0.377359
-2.4945 -0.24574
-2.62357 -0.337566
1.25708 -0.171523
-0.721353 0.383956
1.37309 -1.11874
1.86669 -0.0214754
-1.31105 -0.451756
-1.28429 -0.345689
-1.89158 -0.455894
-1.59781 -1.00694
-1.5992 -0.787886
1.33584 1.18473
-1.68742 -1.36853
1.45467 -0.473336
-1.57114 -0.619119
-0.64888 1.17085
-2.14228 0.161063
-1.7843 1.37132
-1.20028 -0.245223
1.24885 -0.808817
-1.83031 -0.773423
-1.24809 -0.322337
-3.13618 -0.513559
-1.36344 -0.623461
2.01079 -0.37388
1.67815 -0.227471
-0.938599 0.934186
-2.46144 -0.186256
-1.48718 -0.988142
-1.27778 0.212544
-2.57836 -0.839686
0.581865 0.271172
-1.27776 -0.253528
-2.03564 0.419981
-0.548106 1.11027
-2.34546 -0.233238
1.61108 -0.0099803
1.13061 0.523774
-2.30251 -0.425631
-1.57016 0.982
-1.7416 0.957445
-2.5829 -0.336812
1.21545 -0.596075
1.13212 0.371123
-1.48476 -0.834079
1.97748 0.166757
2.20081 -0.150531
3.02622 -0.971017
1.23704 -0.110212
1.34696 -1.39689
0.113883 0.868993
0.709075 1.11726
0.75323 0.415705
-1.38515 -0.658052
1.15277 -0.0447573
1.48143 1.4401
0.18974 0.812499
-0.514068 1.12658
-1.76318 -1.18469
1.58988 -1.20435
-2.0878 0.256918
-0.801415 1.13622
